,Rating,Boxer,Country,Weight,Ceiling,Action,Promoter,Trainer,Sex
571,572,"Gallimore, Nathaniel",US,154,1.84,3.0,,"Hernandez, George",Male
572,573,"Cully, Gary",IE,135,1.84,3.75,MTK Global,"Taylor, Pete",Male
573,574,"McKinson, Michael",GB,147,1.83,2.0,Matchroom,"Ballingall, Michael",Male
574,575,"Lewis, Daniel",AU,154,1.82,4.0,,"Shaw, Graham",Male
575,576,"Shaw, Stephan",US,HWT,1.82,3.0,DiBella,"Abdullah, Basheer",Male
576,577,"Ramirez, Roberto ",MX,135,1.82,3.0,Paco Presents,,Male
577,578,"Williams, Terrel",US,147,1.81,3.0,,"Pullman, John",Male
578,579,"del los Santos, Leonel",DO,135,1.81,4.0,,,Male
579,580,"Demirezen, Ali Eren",TR,HWT,1.8,3.25,ECB,,Male
580,581,"Zewski, Mikael",CA,147,1.8,3.0,GYM,"Zewski, Jean",Male
581,582,"Straffon, Jovanni",MX,135,1.8,3.0,Miura,"Vazquez, Miguel",Male
582,583,"Chaniev, Isa",RU,135,1.79,3.0,,,Male
583,584,"Figueroa Jr, Omar",US,147,1.78,3.0,PBC,"Diaz, Joel",Male
584,585,"Vendetti, Greg ",US,154,1.78,3.0,Murphys,"Ricciardi, Joey",Male
585,586,"Morales, Carlos",US,135,1.77,3.0,,"Rivera, Joey",Male
586,587,"Shelestyuk, Taras",UA,147,1.77,2.0,Probellum,"Chia, Julian",Male
587,588,"Dutchover, Michael",US,135,1.76,3.0,Thompson,"Zamora, Danny",Male
588,589,"Edisultanov, Islam",RU,154,1.76,3.0,,,Male
589,590,"Jennings, Bryant",US,HWT,1.76,2.0,,"Jackson, John David",Male
590,591,"Noakes, Sam",GB,135,1.75,3.0,Queensberry,"Smith, Alan",Male
591,592,"DeLoach, Justin ",US,147,1.75,3.0,PBC,"Clark, Sylvester",Male
592,593,"Mati, Reshat",US,147,1.74,4.0,Matchroom,"Sosa, Aureliano",Male
593,594,"Spencer, Joey",US,154,1.74,3.0,PBC,"Spencer, Jason",Male
594,595,"Vargas, Francisco",MX,135,1.74,3.0,,"Jimenez, Alejandro",Male
595,596,"Kongo, Chris",GB,147,1.72,3.0,Boxxer,"Davison, Ben",Male
596,597,"Saidi, Jama",DE,154,1.72,3.0,Agon,"Aldama, Franquis",Male
597,598,"Tucker, Jahi",US,147,1.71,3.0,Top Rank,"Tucker, Makonnan",Male
598,599,"Zlaticanin, Dejan",ME,135,1.71,3.0,,,Male
599,600,"Kulakhmet, Tursynbay",KZ,154,1.7,3.0,MTK Global,"Moore, Jamie",Male
600,601,"Madera, Will",US,135,1.7,3.0,Liveco,,Male
601,602,"Pero, Lenier",CU,HWT,1.7,3.75,,"Garbey, Ramon",Male
602,603,"Duno, Romero",PH,135,1.69,3.25,,"Mayol, Rodel",Male
603,604,"Bunch, Shinard",US,147,1.69,2.0,Sampson,"Rivas, Raul",Male
604,605,"Franklin, Jermaine",US,HWT,1.68,2.0,Salita,"Addison, Jesse",Male
605,606,"Murtazaliev, Bakhram",RU,154,1.68,3.0,Main Events,"Hunter, Virgil",Male
606,607,"Gomez, Christian",MX,147,1.68,3.25,,"Gomez, Roberto",Male
607,608,"Burns, Ricky ",GB,135,1.67,1.75,Probellum,"Sims, Tony",Male
608,609,"Taylor, Marquis",US,147,1.67,3.0,,,Male
609,610,"Rodriguez, Elvis",DO,140,1.67,3.0,PBC,"Roach, Freddie",Male
610,611,"Adeleye, David",GB,HWT,1.66,3.0,Queensberry,"Greaves, Frank",Male
611,612,"Metcalf, James",GB,154,1.66,3.25,Queensberry,"Schofield, George",Male
612,613,"Fox, Mykal",US,147,1.66,3.0,Kings,"Fox, Troy",Male
613,614,"Torres, Luis",MX,135,1.66,4.0,RJJ,,Male
614,615,"Wardley, Fabio",GB,HWT,1.65,3.92,Matchroom,"Hodgins, Robert",Male
615,616,"Palmetta, Alberto ",AR,147,1.65,3.0,,"Mooney, Charles",Male
616,617,"Hamazaryan, Zhora",AM,135,1.65,3.0,Banner,"Tarverdyan, Edmund",Male
617,618,"Ahio, Hemi",NZ,HWT,1.64,4.0,DiBella,"Heimuli, Lolo",Male
618,619,"Kroll, Paul",US,147,1.64,3.0,,"Melvin, Myke",Male
619,620,"Matevosyan, Haro",DE,154,1.64,3.0,Agon,"Aldama, Franquis",Male
620,621,"Golub, Ivan",UA,147,1.63,3.0,DiBella,"Rozier, Andre",Male
621,622,"Quintana, Agustin",AR,135,1.63,2.75,O R Promotions,,Male
622,623,"Santamaria, Luke",US,147,1.62,3.0,,"Capetillo, Javier",Male
623,624,"Castillo, Starling Wilson",DO,135,1.62,4.0,Sampson,"Fundora, Freddy",Male
624,625,"Charrat, Dylan ",FR,154,1.62,4.0,Univent,"Omrani, Faycal",Male
625,626,"Cuellar, Jesus Andres",AR,135,1.6,3.0,,"Contreras, Marco",Male
626,627,"Granados, Adrian",MX,147,1.6,2.0,PBC,"Hernandez, George",Male
627,628,"Kuzmin, Sergey",RU,HWT,1.6,2.75,,"Mashianov, Gennady",Male
628,629,"Rincon, Alex",US,154,1.6,4.0,Golden Boy,"Roach, Lamont",Male
629,630,"Arreola, Chris ",US,HWT,1.59,3.67,PBC,"Goossen, Joe",Male
630,631,"Vargas, Samuel",CO,147,1.59,3.0,Lee Baxter,"Adams, Bones",Male
631,632,"Bey, Mickey",US,135,1.58,2.75,,"Rozier, Andre",Male
632,633,"Pattinson, Cyrus",GB,154,1.58,3.5,Matchroom,"Rutherford, Graeme",Male
633,634,"Figueroa Bocachica, Janelson",US,147,1.57,3.0,Kings,"Figueroa, Nelson",Male
634,635,"Jarvis, Brock",AU,135,1.57,4.25,Matchroom,"Fenech, Jeff",Male
635,636,"DeMarco, Antonio",MX,147,1.56,4.0,,"Quirarte, Romulo",Male
636,637,"Fury, Hughie",GB,HWT,1.56,1.25,Boxxer,"Fury, Peter",Male
637,638,"Segawa, Sulaiman",UG,135,1.56,3.0,,"Kennedy, Randolph",Male
638,639,"Kiladze, Iago",GE,HWT,1.56,4.0,,,Male
639,640,"Biyarslanov, Arthur",CA,135,1.55,3.0,Probellum,"Decarie, Sam",Male
640,641,"Clay, Luther",GB,147,1.54,3.0,Siesta,"Martin, Adam ",Male
641,642,"Frometa, Francis",DO,135,1.54,4.0,,,Male
642,643,"Lawson III, Leon",US,154,1.54,2.0,,"Cunningham, Kevin",Male
643,644,"McKean, Demsey",AU,HWT,1.54,2.0,Matchroom,,Male
644,645,"Ruiz, Angel",MX,147,1.53,4.0,Thompson,"Robles, Manny",Male
645,646,"Washington, Gerald",US,HWT,1.52,2.25,PBC,"McGirt, Buddy",Male
646,647,"Prodan, Maxim",RO,147,1.51,2.0,OPI Since 82,"Cherchi, Franco",Male
647,648,"Santiago, Alfredo",DO,135,1.51,3.0,Fresh Productions,,Male
648,649,"Browne, Marcus",US,175,3.0,2.0,PBC,"James, Derrick",Male
649,650,"Carroll, Jono",IE,130,1.5,2.5,,"Ayrapetyan, Albert",Male
650,651,"Hogan, Dennis",IE,160,1.5,2.5,,"Rushton, Glenn",Male
651,652,"Juarez, Omar",US,140,1.5,3.0,PBC,"Juarez, Rudy",Male
652,653,"Madiev, Magomed",RU,160,1.5,2.5,,,Male
653,654,"McComb, Sean ",GB,140,1.5,1.5,MTK Global,"Vaughan, Danny",Male
654,655,"Normatov, Hurshidbek",UZ,154,1.5,1.0,DiBella,"Rozier, Andre",Male
655,656,"Rodriguez, Saul",US,130,1.5,3.0,,"Rodriguez, Saul",Male
656,657,"Tishchenko, Evgeny",RU,200,1.5,2.5,RCC,"Popov, Nikolay",Male
657,658,"Trout, Austin",US,154,1.5,1.75,,"Burke, Louie",Male
658,659,"Baluta, Ionut",RO,122,1.5,4.0,,,Male
659,660,"Norman Jr, Brian",US,147,1.5,3.0,,"Norman, Brian",Male
660,661,"Dulay, Austin",US,135,1.5,3.0,PBC,"Dulay, Fred",Male
661,662,"Evans, Craig",GB,135,1.48,1.25,Queensberry,"Rees, Gavin",Male
662,663,"Kerobyan, Ferdinand",US,147,1.48,4.0,Golden Boy,"Munchyan, Nshan",Male
663,664,"Bastida, Lucas",AR,154,1.48,3.0,Argentina Boxing,,Male
664,665,"Dacres, Solomon",GB,HWT,1.48,3.0,Matchroom,"McCracken, Max",Male
665,666,"Fa , Junior",NZ,HWT,1.47,2.88,DiBella,"Bareman, Eugene",Male
666,667,"Jenkins, Chris",GB,147,1.47,3.0,Queensberry,"Lockett, Gary",Male
667,668,"Ortiz, Steven",US,135,1.47,3.0,DiBella,"Rivas, Raul",Male
668,669,"Lozada, Antonio",MX,135,1.46,3.0,,,Male
669,670,"Ashkayev, Madiyar ",KZ,154,1.46,3.0,,,Male
670,671,"Fisher, Johnny ",GB,HWT,1.46,3.5,Matchroom,"Tibbs, Mark",Male
671,672,"DeLuca, Mark",US,154,1.45,3.38,Murphys,"Bermudez, Hector",Male
672,673,"Maestre, Gabriel",VE,147,1.45,3.0,,"Zerpa, Jorge",Male
673,674,"Jaimes, Manuel",US,135,1.44,4.0,,,Male
674,675,"Silva, Alejandro ",AR,154,1.44,3.0,,,Male
675,676,"Rice, Jonnie",US,HWT,1.44,4.0,,"Adams, Bones",Male
676,677,"Donovan, Paddy",IE,147,1.44,3.5,Top Rank,"Lee, Andy",Male
677,678,"Lua, Bryan",US,135,1.43,4.0,Top Rank,"Garcia, Robert",Male
678,679,"Dimitrenko, Alexander",DE,HWT,1.42,2.0,ECB,"Zbik, Sebastian",Male
679,680,"Molina, Fernando",MX,135,1.42,3.0,,,Male
680,681,"Reyes Jr, Mark",US,147,1.42,3.0,DiBella,"Rivas, Raul",Male
681,682,"Fail, Carl",GB,154,1.42,2.75,MTK Global,,Male
682,683,"Rozanski, Lukasz",PL,HWT,1.4,4.0,,"Basiak, Marian",Male
683,684,"Azhbenov, Nurtas",KZ,135,1.4,3.0,,,Male
684,685,"Schramm, Guido",AR,154,1.4,3.0,Sampson,,Male
685,686,"Bravo, Nestor",PR,135,1.39,3.0,PR Best,"Bonilla, Jose",Male
686,687,"Kiwitt, Freddy",DE,147,1.39,3.0,Universum,,Male
687,688,"Hyland Jr, Paul",GB,135,1.38,3.25,MHD,"Hyland, Paul",Male
688,689,"Karl, Ryan",US,147,1.38,4.25,PBC,"Shields, Ronnie",Male
689,690,"Omotoso, Wale",NG,154,1.38,4.0,PBC,"Brown, Eric",Male
690,691,"Bruzon, Geovany",CU,HWT,1.38,4.0,,"Goossen, Joe",Male
691,692,"Puente, Eric",US,135,1.37,3.0,Top Rank,"Garcia, Robert",Male
692,693,"Mendoza, Brian",US,154,1.36,3.0,,"Salas, Ismael",Male
693,694,"Romanov, Evgeny",RU,HWT,1.36,3.0,RCC,,Male
694,695,"Solomon, Brad ",US,147,1.36,1.75,,"Morvant, Lee",Male
695,696,"Babic, Alen",HR,HWT,1.36,5.0,Matchroom,"Pijetraj, Leonardo",Male
696,697,"Gallagher, Paddy",GB,147,1.35,3.0,MTK Global,"McManus, Gerard",Male
697,698,"Burgos, Juan Carlos",MX,135,1.35,3.0,,"Burgos, Miguel",Male
698,699,"Kadiru, Peter",DE,HWT,1.34,2.0,SES,"Morales, Christian",Male
699,700,"Sanchez, Evan",US,154,1.34,3.0,Golden Boy,"Sanchez, Omar",Male
700,701,"Maldonado Jr, Fidel",US,135,1.34,2.0,,"Maldonado, Fidel",Male
701,702,"Kotochigov, Viktor",KZ,135,1.33,2.0,MTK Global,,Male
702,703,"Kozaev, Aslanbek",RU,147,1.33,3.0,,"Ilyakhunov, Ayat",Male
703,704,"Miljas, Mladen",CA,HWT,1.32,3.0,Greg Cohen,"Mustafa, Eddie",Male
704,705,"Mominov, Bobirzhan",KZ,147,1.32,4.0,,,Male
705,706,"Cospolite, Howard",FR,154,1.32,2.0,,,Male
706,707,"Ibeh, Kingsley",US,HWT,1.31,3.0,,"Ricardo, Ricky",Male
707,708,"Dargan, Karl",US,135,1.31,3.0,,"Muhammad, Hamza",Male
708,709,"Coffie, Michael ",US,HWT,1.3,3.0,Kings,"Aguilar, Jose",Male
709,710,"Scarff, Harry",GB,154,1.3,3.0,,"Mitchell, Clifton",Male
710,711,"Taylor, Liam",GB,147,1.3,3.0,MTK Global,"Maylett, Steve",Male
711,712,"Ng, Jacob",AU,135,1.3,4.0,,"Ng, Stephen",Male
712,713,"Gorman, Nathan",GB,HWT,1.29,2.5,Wasserman,"Hatton, Ricky",Male
713,714,"Randall, Quinton",US,147,1.29,3.0,,,Male
714,715,"Daneff, Claudio",AR,135,1.29,2.0,Argentina Boxing,,Male
715,716,"Duversonne, Sanny",US,154,1.28,3.0,,,Male
716,717,"Petchmanee, Apichet",TH,135,1.27,3.0,,,Male
717,718,"Williams, Keeshawn",US,147,1.27,3.0,,"Hunter, Barry",Male
718,719,"Araujo, Elias",AR,135,1.26,3.5,Sampson,"Fundora, Freddy",Male
719,720,"Eggington, Sam ",GB,154,1.26,4.0,Hennessy,"Pegg, Jon",Male
720,721,"Tronche, Raphael",FR,HWT,1.26,3.0,,"Germain, Joseph",Male
721,722,"Toussaint, Wendy",US,154,1.26,2.0,Star,"Marino, Dom",Male
722,723,"Runowski, Przemyslaw",PL,147,1.26,2.0,,"Skiba, Gabriel",Male
723,724,"Gwynne, Gavin",GB,135,1.25,4.0,Sanigar,"Moore, Tony",Male
724,725,"Wach, Mariusz",PL,HWT,1.25,3.0,,"Wilczewski, Piotr",Male
725,726,"LaManna, Thomas",US,154,1.24,3.0,,"Lloyd, Reggie",Male
726,727,"Yun, Dmitry",RU,135,1.24,3.0,,,Male
727,728,"Salas, Ricardo",MX,147,1.24,3.0,Miura,,Male
728,729,"Larduet, Jose",CU,HWT,1.24,3.0,Universum,,Male
729,730,"Pintor, Mauricio",MX,147,1.23,4.0,,,Male
730,731,"Molina, Samuel ",ES,135,1.22,3.0,MGZ,"Heredia, Boris",Male
731,732,"Nistor, Mihai",RO,HWT,1.22,4.25,,"Diaz, Joel",Male
732,733,"Vera, John",US,154,1.22,3.0,RJJ,"Barrera, Raymond",Male
733,734,"Eyubov, Bakhtiyar",KZ,147,1.21,4.0,Salita,"Lorick, Nirmal",Male
734,735,"Dominguez, Santiago",MX,147,1.2,4.0,,,Male
735,736,"Stevens, Curtis",US,154,1.2,3.0,,"Rozier, Andre",Male
736,737,"Witherspoon, Chazz",US,HWT,1.2,2.0,,"Brooks, Tommy",Male
737,738,"Umurzakov, Ravshanbek",UZ,135,1.19,3.0,RCC,,Male
738,739,"Ofori, Jeff",GB,135,1.18,2.75,,"Allen, Bevis",Male
739,740,"Yeritsyan, Gor",AM,147,1.18,2.0,Punch Boxing,"Roach, Freddie",Male
740,741,"Donnelly, Steven",GB,154,1.18,3.0,MTK Global,,Male
741,742,"Hammer, Christian",DE,HWT,1.18,1.25,ECB,,Male
742,743,"Gomez, Eddie",US,147,1.17,3.0,,"Valle, Joey",Male
743,744,"Valentin, Edwin",PR,135,1.16,3.0,Miguel Cotto,,Male
744,745,"Natalizi, Mirko",IT,154,1.16,4.0,OPI Since 82,"Vigni, Stefano",Male
745,746,"Balogun, Mike",US,HWT,1.16,3.0,DiBella,,Male
746,747,"Smirnov, Evgeny",RU,135,1.15,3.0,,,Male
747,748,"Nurse, Tyrone",GB,147,1.15,2.0,,"Aston, Chris",Male
748,749,"Dawejko, Joey",US,HWT,1.14,2.0,,"Fortune, Justin",Male
749,750,"Gomez, Larry",US,147,1.14,4.0,,"Gomez, Gary",Male
750,751,"Santana, Franciso",US,154,1.14,3.0,,"Janik, Joseph",Male
751,752,"Garcia, Alexis",DO,HWT,1.14,3.0,,,Male
752,753,"Arias, George",DO,HWT,1.13,2.5,DiBella,,Male
753,754,"Perez, Jerry",US,135,1.13,3.0,,"Santa Cruz, Antonio",Male
754,755,"Tamrazyan, Vaghinak",RU,154,1.12,3.0,,,Male
755,756,"Indongo, Julius",NA,147,1.12,3.0,,,Male
756,757,"Ruiz, Alberto",MX,135,1.12,4.0,,,Male
757,758,"Bustos, Saul ",US,147,1.1,3.0,,"Robles, Manny",Male
758,759,"Smith, Kieran",GB,154,1.1,2.0,MTK Global,,Male
759,760,"Menard, Mason",US,135,1.1,3.0,,"Monceaux, Walter",Male
760,761,"Ormond, Stephen",IE,135,1.09,2.0,MTK Global,,Male
761,762,"Rock, Darmani",US,HWT,1.09,3.0,,,Male
762,763,"Fortea, Jorge",ES,154,1.08,2.0,MGZ,"Martinez, Vincent",Male
763,764,"Veron, Luis Alberto",AR,147,1.08,3.0,Argentina Boxing,"Rodriguez, Cristian",Male
764,765,"Rosales, Jessie Cris",PH,135,1.07,3.0,,"Calderon, Francisco",Male
765,766,"Rudenko, Andriy",UA,HWT,1.07,3.0,,,Male
766,767,"Barrera, Alejandro",MX,154,1.06,2.0,,"Hinojosa, Abel",Male
767,768,"Cardona, Justin",US,135,1.06,4.0,,"Guerrero, Ruben",Male
768,769,"Cruz, Angel",DO,147,1.06,4.0,,,Male
769,770,"Teslenko, Oleksandr",CA,HWT,1.06,3.0,DiBella,,Male
770,771,"Alfonso, Robert",CU,HWT,1.06,1.0,Skyy,"Deas, Jay",Male
771,772,"Chaves, Diego ",AR,154,1.04,2.0,,,Male
772,773,"Clavero, Javier",AR,135,1.04,1.75,,,Male
773,774,"Ugonoh, Izuagbe",PL,HWT,1.04,2.0,,"Anuchin, Roman",Male
774,775,"Tetley, Darren ",GB,147,1.04,3.0,MTK Global,"Marsden, Mick",Male
775,776,"Roa, Jose Luis",MX,135,1.03,4.0,,,Male
776,777,"Attou, Zakaria",FR,154,1.02,2.0,,,Male
777,778,"Hernandez, Rodney",US,HWT,1.02,3.0,,"Palacios, Adrian",Male
778,779,"Herrera, Williams",AR,147,1.02,3.0,,,Male
779,780,"Lozano, Mario Alberto",MX,154,1.01,3.0,,"Castillo, Arnulfo",Male
780,781,"Valtierra, Jair",MX,135,1.01,3.0,,,Male
781,782,"Ababiy, Nikita",US,160,1.0,3.0,Matchroom,"Sosa, Aureliano",Male
782,783,"Abcede, Jaysever",PH,112,1.0,4.0,,,Male
783,784,"Achour, Karim",FR,160,1.0,1.0,,,Male
784,785,"Adorno, Jeremy",US,122,1.0,3.0,Top Rank,"Adorno, Anibal",Male
785,786,"Ahmed, Habib",GH,160,1.0,3.0,,,Male
786,787,"Ajisafe, Bob",GB,175,1.0,2.0,VIP,,Male
787,788,"Akberbayev, Issa",KZ,200,1.0,3.0,,,Male
788,789,"Alamo, Yomar",PR,140,1.0,3.0,All Star Boxing,"Calderon, Ivan",Male
789,790,"Aleksejevs, Jevgenijs",LV,168,1.0,2.0,LNK,,Male
790,791,"Alexander, Vaughn ",US,168,1.0,2.0,,"Griffin, Montell",Male
791,792,"Alonso, Jonathan",ES,140,1.0,3.0,,"Sanchez, Oliver",Male
792,793,"Angulo, Alfredo",MX,168,1.0,3.0,PBC,"Sanchez, Abel",Male
793,794,"Arboleda, Jaime",PA,130,1.0,4.0,Sampson,"Caicedo, Herman",Male
794,795,"Arcon, Luis",VE,140,1.0,3.0,Murphys,"Bermudez, Hector",Male
795,796,"Arias, Luis",US,160,1.0,3.0,Mayweather,"Salas, Ismael",Male
796,797,"Arthur, Lyndon",GB,175,1.0,2.0,Queensberry,"Barrett, Pat",Male
797,798,"Auimatagi Jr, Mose",NZ,168,1.0,4.0,,"Arkel, Grant",Male
798,799,"Avelar, Isaac",MX,122,1.0,3.0,,"Johnson, Mark",Male
799,800,"Avila, Manuel",US,126,1.0,3.0,,"Mondello, Phil",Male
800,801,"Azeez, Dan ",GB,175,1.0,3.0,MTK Global,"O'Shaughnessy, Brian",Male
801,802,"Baez, Leonardo",MX,122,1.0,4.0,,"Diaz, Joel",Male
802,803,"Balderas, Jose",US,118,1.0,3.0,,"Balderas, David",Male
803,804,"Ballard, D'Mitrius",US,160,1.0,3.0,Golden Boy,"Ford, Calvin",Male
804,805,"Barrett, Zelfa",GB,130,1.0,4.0,Matchroom,"Barrett, Pat",Male
805,806,"Barroso, Ismael",VE,140,1.0,3.0,M&amp;R,"Fernandez, Osmiri",Male
806,807,"Barthelemy, Leduan",CU,126,1.0,2.0,PBC,,Male
807,808,"Bauza, John",US,140,1.0,3.0,Top Rank,"Rivas, Raul",Male
808,809,"Bazinyan, Erik ",CA,168,1.0,4.0,,"Ouellet, Luc",Male
809,810,"Beamon, Dewayne",US,115,1.0,3.0,,"Vargas, Joe",Male
810,811,"Bellotti, Reece",GB,126,1.0,3.0,Matchroom,"McDonnall, Jim",Male
811,812,"Bentley, Denzel",GB,160,1.0,4.0,Queensberry,"Ball, Ray",Male
812,813,"Boschiero, Devis",IT,130,1.0,2.0,OPI Since 82,"Freo, Gino",Male
813,814,"Bowen, Sam ",GB,130,1.0,3.0,Queensberry,,Male
814,815,"Bracero, Gabriel",PR,140,1.0,3.0,DiBella,"Cuellar, Orlando",Male
815,816,"Brunson, Tyrone ",US,154,1.0,3.0,Kings,"Jackson, Vaughn",Male
816,817,"Burton, Hosea",GB,175,1.0,2.0,MTK Global,"Gallagher, Joe",Male
817,818,"Butler, Steven",CA,160,1.0,3.0,,"Boisvert, Renald",Male
818,819,"Cacace, Anthony",GB,130,1.0,3.0,Queensberry,"Hawkins, Harry",Male
819,820,"Cano, Pablo Cesar",MX,140,1.0,3.0,,,Male
820,821,"Cardenas, Jose Maria",MX,115,1.0,3.0,,"Arana, Jose",Male
821,822,"Castillo, Lenin",DO,175,1.0,2.0,,"Bonilla, Jose",Male
822,823,"Charunphak, Thananchai",TH,115,1.0,3.0,,,Male
823,824,"Chavez Jr, Julio Cesar",MX,175,1.0,3.5,,,Male
824,825,"Chelli, Zak",GB,175,1.0,3.0,Queensberry,"Chelli, Zak",Male
825,826,"Clarke, Lennox",GB,168,1.0,3.0,BCB,"Johnson, Errol",Male
826,827,"Conroy, Liam",GB,175,1.0,3.0,MTK Global,"Roye, Johnney",Male
827,828,"Cordina, Joe",GB,130,1.0,3.0,Matchroom,"Sims, Tony",Male
828,829,"Cullen, Jack",GB,160,1.0,4.0,VIP,"Jennings, Michael",Male
829,830,"Davies, Kody",GB,175,1.0,3.0,Queensberry,"Rees, Gavin",Male
830,831,"Davies Jr, Robbie",GB,140,1.0,4.0,,"McGuigan, Shane",Male
831,832,"Dawson, Chad",US,175,1.0,3.0,CES,,Male
832,833,"De Carolis, Giovanni",IT,168,1.0,2.0,,"Mattioli, Italo",Male
833,834,"De Vaca, Francisco",US,122,1.0,2.0,,"Robles, Manny",Male
834,835,"Dessaix, Reagan",AU,175,1.0,3.0,,"Dessaix, Clem",Male
835,836,"Dharry, Elton ",GY,115,1.0,3.0,,"Gonzalez, Martin",Male
836,837,"Diaz, Marco",US,126,1.0,3.0,,,Male
837,838,"Dignum, Danny",GB,160,1.0,4.0,Probellum,"Lilley, Kevin",Male
838,839,"Dilmaghani, Alex",GB,130,1.0,4.0,MTK Global,"Wilkins, Lee",Male
839,840,"Egbunike, Daniel",GB,140,1.0,3.0,MTK Global,"Lilley, Kevin",Male
840,841,"Elbiali, Ahmed",EG,175,1.0,3.0,,"Gamber, Justin",Male
841,842,"Elorde, Juan Miguel",PH,122,1.0,3.0,Johnny Elorde,"Laurente, Toto",Male
842,843,"Escudero, Marcos",AR,175,1.0,4.0,Sampson,"Cunningham, Kevin",Male
843,844,"Esparza Jr, Francisco",US,130,1.0,3.0,,"Adams, Bones",Male
844,845,"Espino, Alexis",US,168,1.0,3.0,Matchroom,"Garcia, Robert",Male
845,846,"Esquivel, Jonathan",US,160,1.0,4.0,Sampson,"James, Art",Male
846,847,"Essomba, Thomas ",CM,118,1.0,3.0,BCB,"Johnson, Errol",Male
847,848,"Falcao, Yamaguchi",BR,160,1.0,2.0,,"Zagarino, Patrick",Male
848,849,"Feigenbutz, Vincent",DE,168,1.0,3.0,Wasserman,"Schmitz, Torsten",Male
849,850,"Flanagan, Terry ",GB,140,1.0,3.0,MTK Global,"Maylett, Steve",Male
850,851,"Flores, Miguel",US,130,1.0,3.0,PBC,"Navarro, Aaron",Male
851,852,"Foley, Darragh",IE,140,1.0,3.0,MTK Global,"Bermudez, Hector",Male
852,853,"Fonseca, Francisco",NI,130,1.0,4.0,Bufalo,"Alvarez, Rosendo",Male
853,854,"Ford, Raymond",US,126,1.0,4.0,Matchroom,"Lloyd, Reggie",Male
854,855,"Ford, Ryan ",CA,175,1.0,2.0,,"Thompson, Jesse",Male
855,856,"Foster, Brad",GB,122,1.0,3.0,Queensberry,"Foster, Martin",Male
856,857,"Fox, Alantez",US,160,1.0,3.0,,"Fox, Troy",Male
857,858,"Frenois, Guillaume",FR,130,1.0,2.0,,"Boggia, Giovanni",Male
858,859,"Gamez, Genaro",US,140,1.0,3.0,,"Gamez, Rey",Male
859,860,"Gao, Shichao",CN,126,1.0,3.0,,,Male
860,861,"Garcia, Giovanni",MX,112,1.0,4.0,All Star Boxing,,Male
861,862,"George, Joseph",US,175,1.0,3.0,,"Cooper, James",Male
862,863,"Geraghty, Declan",IE,130,1.0,2.0,MTK Global,"Geraghty, Declan",Male
863,864,"Gevor, Khoren",AM,168,1.0,3.0,,,Male
864,865,"Gonzalez, Jose",US,122,1.0,2.0,Kings,"Gonzalez, Martin",Male
865,866,"Gonzalez, Jousce",US,130,1.0,3.0,Golden Boy,"Gonzalez, Jose",Male
866,867,"Gonzalez, Miguel",CL,115,1.0,3.0,,,Male
